source.table,budget.type,deflator.type,public.law.title,FY,amount
tbl.navy.6.20,BA,constant,MILCON,2001,2087000000
tbl.navy.6.20,BA,constant,family.housing,2001,1917000000
tbl.navy.6.20,BA,constant,revolving.and.management,2001,1675000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2001,-232000000
tbl.navy.6.20,BA,current,MILPERS,2002,29964000000
tbl.navy.6.20,BA,current,OM,2002,32621000000
tbl.navy.6.20,BA,current,Procurement,2002,24369000000
tbl.navy.6.20,BA,current,RDTE,2002,11387000000
tbl.navy.6.20,BA,current,MILCON,2002,1376000000
tbl.navy.6.20,BA,current,family.housing,2002,1228000000
tbl.navy.6.20,BA,current,revolving.and.management,2002,1608000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2002,-176000000
tbl.navy.6.20,BA,constant,MILPERS,2002,48208000000
tbl.navy.6.20,BA,constant,OM,2002,49832000000
tbl.navy.6.20,BA,constant,Procurement,2002,34880000000
tbl.navy.6.20,BA,constant,RDTE,2002,16460000000
tbl.navy.6.20,BA,constant,MILCON,2002,1979000000
tbl.navy.6.20,BA,constant,family.housing,2002,1772000000
tbl.navy.6.20,BA,constant,revolving.and.management,2002,2301000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2002,-252000000
tbl.navy.6.20,BA,current,MILPERS,2003,36186000000
tbl.navy.6.20,BA,current,OM,2003,42643000000
tbl.navy.6.20,BA,current,Procurement,2003,27191000000
tbl.navy.6.20,BA,current,RDTE,2003,13667000000
tbl.navy.6.20,BA,current,MILCON,2003,1692000000
tbl.navy.6.20,BA,current,family.housing,2003,1194000000
tbl.navy.6.20,BA,current,revolving.and.management,2003,1693000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2003,-209000000
tbl.navy.6.20,BA,constant,MILPERS,2003,56489000000
tbl.navy.6.20,BA,constant,OM,2003,63761000000
tbl.navy.6.20,BA,constant,Procurement,2003,38064000000
tbl.navy.6.20,BA,constant,RDTE,2003,19318000000
tbl.navy.6.20,BA,constant,MILCON,2003,2369000000
tbl.navy.6.20,BA,constant,family.housing,2003,1701000000
tbl.navy.6.20,BA,constant,revolving.and.management,2003,2383000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2003,-296000000
tbl.navy.6.20,BA,current,MILPERS,2004,36842000000
tbl.navy.6.20,BA,current,OM,2004,38563000000
tbl.navy.6.20,BA,current,Procurement,2004,29988000000
tbl.navy.6.20,BA,current,RDTE,2004,14922000000
tbl.navy.6.20,BA,current,MILCON,2004,1391000000
tbl.navy.6.20,BA,current,family.housing,2004,985000000
tbl.navy.6.20,BA,current,revolving.and.management,2004,1269000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2004,325000000
tbl.navy.6.20,BA,constant,MILPERS,2004,55837000000
tbl.navy.6.20,BA,constant,OM,2004,55903000000
tbl.navy.6.20,BA,constant,Procurement,2004,40920000000
tbl.navy.6.20,BA,constant,RDTE,2004,20502000000
tbl.navy.6.20,BA,constant,MILCON,2004,1897000000
tbl.navy.6.20,BA,constant,family.housing,2004,1372000000
tbl.navy.6.20,BA,constant,revolving.and.management,2004,1741000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2004,451000000
tbl.navy.6.20,BA,current,MILPERS,2005,38648000000
tbl.navy.6.20,BA,current,OM,2005,39477000000
tbl.navy.6.20,BA,current,Procurement,2005,32196000000
tbl.navy.6.20,BA,current,RDTE,2005,16900000000
tbl.navy.6.20,BA,current,MILCON,2005,1369000000
tbl.navy.6.20,BA,current,family.housing,2005,712000000
tbl.navy.6.20,BA,current,revolving.and.management,2005,2271000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2005,92000000
tbl.navy.6.20,BA,constant,MILPERS,2005,56741000000
tbl.navy.6.20,BA,constant,OM,2005,53450000000
tbl.navy.6.20,BA,constant,Procurement,2005,42850000000
tbl.navy.6.20,BA,constant,RDTE,2005,22558000000
tbl.navy.6.20,BA,constant,MILCON,2005,1822000000
tbl.navy.6.20,BA,constant,family.housing,2005,954000000
tbl.navy.6.20,BA,constant,revolving.and.management,2005,3042000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2005,123000000
tbl.navy.6.20,BA,current,MILPERS,2006,40189000000
tbl.navy.6.20,BA,current,OM,2006,44130000000
tbl.navy.6.20,BA,current,Procurement,2006,36837000000
tbl.navy.6.20,BA,current,RDTE,2006,18973000000
tbl.navy.6.20,BA,current,MILCON,2006,1808000000
tbl.navy.6.20,BA,current,family.housing,2006,823000000
tbl.navy.6.20,BA,current,revolving.and.management,2006,1208000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2006,-166000000
tbl.navy.6.20,BA,constant,MILPERS,2006,57037000000
tbl.navy.6.20,BA,constant,OM,2006,57450000000
tbl.navy.6.20,BA,constant,Procurement,2006,47940000000
tbl.navy.6.20,BA,constant,RDTE,2006,24672000000
tbl.navy.6.20,BA,constant,MILCON,2006,2358000000
tbl.navy.6.20,BA,constant,family.housing,2006,1073000000
tbl.navy.6.20,BA,constant,revolving.and.management,2006,1573000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2006,-217000000
tbl.navy.6.20,BA,current,MILPERS,2007,40836000000
tbl.navy.6.20,BA,current,OM,2007,46644000000
tbl.navy.6.20,BA,current,Procurement,2007,40096000000
tbl.navy.6.20,BA,current,RDTE,2007,19637000000
tbl.navy.6.20,BA,current,MILCON,2007,2265000000
tbl.navy.6.20,BA,current,family.housing,2007,637000000
tbl.navy.6.20,BA,current,revolving.and.management,2007,366000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2007,-226000000
tbl.navy.6.20,BA,constant,MILPERS,2007,56441000000
tbl.navy.6.20,BA,constant,OM,2007,59371000000
tbl.navy.6.20,BA,constant,Procurement,2007,51204000000
tbl.navy.6.20,BA,constant,RDTE,2007,24980000000
tbl.navy.6.20,BA,constant,MILCON,2007,2903000000
tbl.navy.6.20,BA,constant,family.housing,2007,813000000
tbl.navy.6.20,BA,constant,revolving.and.management,2007,469000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2007,-288000000
tbl.navy.6.20,BA,current,MILPERS,2008,42664000000
tbl.navy.6.20,BA,current,OM,2008,50720000000
tbl.navy.6.20,BA,current,Procurement,2008,47352000000
tbl.navy.6.20,BA,current,RDTE,2008,18439000000
tbl.navy.6.20,BA,current,MILCON,2008,3376000000
tbl.navy.6.20,BA,current,family.housing,2008,676000000
tbl.navy.6.20,BA,current,revolving.and.management,2008,1997000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2008,120000000
tbl.navy.6.20,BA,constant,MILPERS,2008,57016000000
tbl.navy.6.20,BA,constant,OM,2008,62210000000
tbl.navy.6.20,BA,constant,Procurement,2008,59576000000
tbl.navy.6.20,BA,constant,RDTE,2008,22990000000
tbl.navy.6.20,BA,constant,MILCON,2008,4258000000
tbl.navy.6.20,BA,constant,family.housing,2008,848000000
tbl.navy.6.20,BA,constant,revolving.and.management,2008,2500000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2008,150000000
tbl.navy.6.20,BA,current,MILPERS,2009,44849000000
tbl.navy.6.20,BA,current,OM,2009,52138000000
tbl.navy.6.20,BA,current,Procurement,2009,41976000000
tbl.navy.6.20,BA,current,RDTE,2009,19803000000
tbl.navy.6.20,BA,current,MILCON,2009,4883000000
tbl.navy.6.20,BA,current,family.housing,2009,756000000
tbl.navy.6.20,BA,current,revolving.and.management,2009,1982000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2009,-297000000
tbl.navy.6.20,BA,constant,MILPERS,2009,58042000000
tbl.navy.6.20,BA,constant,OM,2009,63996000000
tbl.navy.6.20,BA,constant,Procurement,2009,52070000000
tbl.navy.6.20,BA,constant,RDTE,2009,24313000000
tbl.navy.6.20,BA,constant,MILCON,2009,6054000000
tbl.navy.6.20,BA,constant,family.housing,2009,934000000
tbl.navy.6.20,BA,constant,revolving.and.management,2009,2449000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2009,-364000000
tbl.navy.6.20,BA,current,MILPERS,2010,46715000000
tbl.navy.6.20,BA,current,OM,2010,55157000000
tbl.navy.6.20,BA,current,Procurement,2010,47930000000
tbl.navy.6.20,BA,current,RDTE,2010,19938000000
tbl.navy.6.20,BA,current,MILCON,2010,4324000000
tbl.navy.6.20,BA,current,family.housing,2010,515000000
tbl.navy.6.20,BA,current,revolving.and.management,2010,505000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2010,-96000000
tbl.navy.6.20,BA,constant,MILPERS,2010,58898000000
tbl.navy.6.20,BA,constant,OM,2010,65863000000
tbl.navy.6.20,BA,constant,Procurement,2010,58508000000
tbl.navy.6.20,BA,constant,RDTE,2010,24025000000
tbl.navy.6.20,BA,constant,MILCON,2010,5299000000
tbl.navy.6.20,BA,constant,family.housing,2010,625000000
tbl.navy.6.20,BA,constant,revolving.and.management,2010,601000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2010,-117000000
tbl.navy.6.20,BA,current,MILPERS,2011,47360000000
tbl.navy.6.20,BA,current,OM,2011,58542000000
tbl.navy.6.20,BA,current,Procurement,2011,46785000000
tbl.navy.6.20,BA,current,RDTE,2011,17931000000
tbl.navy.6.20,BA,current,MILCON,2011,3791000000
tbl.navy.6.20,BA,current,family.housing,2011,552000000
tbl.navy.6.20,BA,current,revolving.and.management,2011,1475000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2011,61000000
tbl.navy.6.20,BA,constant,MILPERS,2011,58697000000
tbl.navy.6.20,BA,constant,OM,2011,68063000000
tbl.navy.6.20,BA,constant,Procurement,2011,56210000000
tbl.navy.6.20,BA,constant,RDTE,2011,21262000000
tbl.navy.6.20,BA,constant,MILCON,2011,4578000000
tbl.navy.6.20,BA,constant,family.housing,2011,660000000
tbl.navy.6.20,BA,constant,revolving.and.management,2011,1769000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2011,73000000
tbl.navy.6.20,BA,current,MILPERS,2012,47714000000
tbl.navy.6.20,BA,current,OM,2012,58230000000
tbl.navy.6.20,BA,current,Procurement,2012,46037000000
tbl.navy.6.20,BA,current,RDTE,2012,17658000000
tbl.navy.6.20,BA,current,MILCON,2012,2433000000
tbl.navy.6.20,BA,current,family.housing,2012,469000000
tbl.navy.6.20,BA,current,revolving.and.management,2012,1549000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2012,-202000000
tbl.navy.6.20,BA,constant,MILPERS,2012,58099000000
tbl.navy.6.20,BA,constant,OM,2012,66466000000
tbl.navy.6.20,BA,constant,Procurement,2012,54493000000
tbl.navy.6.20,BA,constant,RDTE,2012,20679000000
tbl.navy.6.20,BA,constant,MILCON,2012,2898000000
tbl.navy.6.20,BA,constant,family.housing,2012,552000000
tbl.navy.6.20,BA,constant,revolving.and.management,2012,1804000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2012,-237000000
tbl.navy.6.20,BA,current,MILPERS,2013,46183000000
tbl.navy.6.20,BA,current,OM,2013,57664000000
tbl.navy.6.20,BA,current,Procurement,2013,40133000000
tbl.navy.6.20,BA,current,RDTE,2013,15174000000
tbl.navy.6.20,BA,current,MILCON,2013,1714000000
tbl.navy.6.20,BA,current,family.housing,2013,424000000
tbl.navy.6.20,BA,current,revolving.and.management,2013,840000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2013,-67000000
tbl.navy.6.20,BA,constant,MILPERS,2013,55218000000
tbl.navy.6.20,BA,constant,OM,2013,65343000000
tbl.navy.6.20,BA,constant,Procurement,2013,46844000000
tbl.navy.6.20,BA,constant,RDTE,2013,17620000000
tbl.navy.6.20,BA,constant,MILCON,2013,2011000000
tbl.navy.6.20,BA,constant,family.housing,2013,492000000
tbl.navy.6.20,BA,constant,revolving.and.management,2013,977000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2013,-77000000
tbl.navy.6.20,BA,current,MILPERS,2014,45993000000
tbl.navy.6.20,BA,current,OM,2014,55875000000
tbl.navy.6.20,BA,current,Procurement,2014,42222000000
tbl.navy.6.20,BA,current,RDTE,2014,15029000000
tbl.navy.6.20,BA,current,MILCON,2014,1791000000
tbl.navy.6.20,BA,current,family.housing,2014,453000000
tbl.navy.6.20,BA,current,revolving.and.management,2014,2792000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2014,-205000000
tbl.navy.6.20,BA,constant,MILPERS,2014,54249000000
tbl.navy.6.20,BA,constant,OM,2014,62728000000
tbl.navy.6.20,BA,constant,Procurement,2014,48601000000
tbl.navy.6.20,BA,constant,RDTE,2014,17260000000
tbl.navy.6.20,BA,constant,MILCON,2014,2070000000
tbl.navy.6.20,BA,constant,family.housing,2014,519000000
tbl.navy.6.20,BA,constant,revolving.and.management,2014,3183000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2014,-233000000
tbl.navy.6.20,BA,current,MILPERS,2015,45818000000
tbl.navy.6.20,BA,current,OM,2015,54241000000
tbl.navy.6.20,BA,current,Procurement,2015,41806000000
tbl.navy.6.20,BA,current,RDTE,2015,15871000000
tbl.navy.6.20,BA,current,MILCON,2015,1249000000
tbl.navy.6.20,BA,current,family.housing,2015,370000000
tbl.navy.6.20,BA,current,revolving.and.management,2015,1887000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2015,-164000000
tbl.navy.6.20,BA,constant,MILPERS,2015,53437000000
tbl.navy.6.20,BA,constant,OM,2015,60176000000
tbl.navy.6.20,BA,constant,Procurement,2015,47388000000
tbl.navy.6.20,BA,constant,RDTE,2015,18006000000
tbl.navy.6.20,BA,constant,MILCON,2015,1419000000
tbl.navy.6.20,BA,constant,family.housing,2015,419000000
tbl.navy.6.20,BA,constant,revolving.and.management,2015,2126000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2015,-185000000
tbl.navy.6.20,BA,current,MILPERS,2016,45837000000
tbl.navy.6.20,BA,current,OM,2016,54962000000
tbl.navy.6.20,BA,current,Procurement,2016,47655000000
tbl.navy.6.20,BA,current,RDTE,2016,18042000000
tbl.navy.6.20,BA,current,MILCON,2016,1924000000
tbl.navy.6.20,BA,current,family.housing,2016,362000000
tbl.navy.6.20,BA,current,revolving.and.management,2016,2833000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2016,2000000
tbl.navy.6.20,BA,constant,MILPERS,2016,52747000000
tbl.navy.6.20,BA,constant,OM,2016,61757000000
tbl.navy.6.20,BA,constant,Procurement,2016,53082000000
tbl.navy.6.20,BA,constant,RDTE,2016,20157000000
tbl.navy.6.20,BA,constant,MILCON,2016,2146000000
tbl.navy.6.20,BA,constant,family.housing,2016,403000000
tbl.navy.6.20,BA,constant,revolving.and.management,2016,3149000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2016,2000000
tbl.navy.6.20,BA,current,MILPERS,2017,46233000000
tbl.navy.6.20,BA,current,OM,2017,55397000000
tbl.navy.6.20,BA,current,Procurement,2017,49934000000
tbl.navy.6.20,BA,current,RDTE,2017,17799000000
tbl.navy.6.20,BA,current,MILCON,2017,1662000000
tbl.navy.6.20,BA,current,family.housing,2017,395000000
tbl.navy.6.20,BA,current,revolving.and.management,2017,2780000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2017,-114000000
tbl.navy.6.20,BA,constant,MILPERS,2017,52188000000
tbl.navy.6.20,BA,constant,OM,2017,60940000000
tbl.navy.6.20,BA,constant,Procurement,2017,54611000000
tbl.navy.6.20,BA,constant,RDTE,2017,19516000000
tbl.navy.6.20,BA,constant,MILCON,2017,1822000000
tbl.navy.6.20,BA,constant,family.housing,2017,432000000
tbl.navy.6.20,BA,constant,revolving.and.management,2017,3036000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2017,-124000000
tbl.navy.6.20,BA,current,MILPERS,2018,47697000000
tbl.navy.6.20,BA,current,OM,2018,62726000000
tbl.navy.6.20,BA,current,Procurement,2018,58601000000
tbl.navy.6.20,BA,current,RDTE,2018,18456000000
tbl.navy.6.20,BA,current,MILCON,2018,2283000000
tbl.navy.6.20,BA,current,family.housing,2018,412000000
tbl.navy.6.20,BA,current,revolving.and.management,2018,4020000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2018,-175000000
tbl.navy.6.20,BA,constant,MILPERS,2018,52676000000
tbl.navy.6.20,BA,constant,OM,2018,67375000000
tbl.navy.6.20,BA,constant,Procurement,2018,62981000000
tbl.navy.6.20,BA,constant,RDTE,2018,19857000000
tbl.navy.6.20,BA,constant,MILCON,2018,2461000000
tbl.navy.6.20,BA,constant,family.housing,2018,442000000
tbl.navy.6.20,BA,constant,revolving.and.management,2018,4297000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2018,-187000000
tbl.navy.6.20,BA,current,MILPERS,2019,49653000000
tbl.navy.6.20,BA,current,OM,2019,64030000000
tbl.navy.6.20,BA,current,Procurement,2019,60935000000
tbl.navy.6.20,BA,current,RDTE,2019,18738000000
tbl.navy.6.20,BA,current,MILCON,2019,3448000000
tbl.navy.6.20,BA,current,family.housing,2019,417000000
tbl.navy.6.20,BA,current,revolving.and.management,2019,5778000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2019,-120000000
tbl.navy.6.20,BA,constant,MILPERS,2019,53587000000
tbl.navy.6.20,BA,constant,OM,2019,67102000000
tbl.navy.6.20,BA,constant,Procurement,2019,64407000000
tbl.navy.6.20,BA,constant,RDTE,2019,19840000000
tbl.navy.6.20,BA,constant,MILCON,2019,3652000000
tbl.navy.6.20,BA,constant,family.housing,2019,440000000
tbl.navy.6.20,BA,constant,revolving.and.management,2019,6067000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2019,-125000000
tbl.navy.6.20,BA,current,MILPERS,2020,51336000000
tbl.navy.6.20,BA,current,OM,2020,69511000000
tbl.navy.6.20,BA,current,Procurement,2020,60237000000
tbl.navy.6.20,BA,current,RDTE,2020,20355000000
tbl.navy.6.20,BA,current,MILCON,2020,6704000000
tbl.navy.6.20,BA,current,family.housing,2020,425000000
tbl.navy.6.20,BA,current,revolving.and.management,2020,5203000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2020,40000000
tbl.navy.6.20,BA,constant,MILPERS,2020,54007000000
tbl.navy.6.20,BA,constant,OM,2020,71781000000
tbl.navy.6.20,BA,constant,Procurement,2020,62564000000
tbl.navy.6.20,BA,constant,RDTE,2020,21124000000
tbl.navy.6.20,BA,constant,MILCON,2020,6970000000
tbl.navy.6.20,BA,constant,family.housing,2020,441000000
tbl.navy.6.20,BA,constant,revolving.and.management,2020,5390000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2020,42000000
tbl.navy.6.20,BA,current,MILPERS,2021,54654000000
tbl.navy.6.20,BA,current,OM,2021,68879000000
tbl.navy.6.20,BA,current,Procurement,2021,61039000000
tbl.navy.6.20,BA,current,RDTE,2021,20138000000
tbl.navy.6.20,BA,current,MILCON,2021,2164000000
tbl.navy.6.20,BA,current,family.housing,2021,409000000
tbl.navy.6.20,BA,current,revolving.and.management,2021,0
tbl.navy.6.20,BA,current,trust.receipts.and.other,2021,-159000000
tbl.navy.6.20,BA,constant,MILPERS,2021,56050000000
tbl.navy.6.20,BA,constant,OM,2021,70538000000
tbl.navy.6.20,BA,constant,Procurement,2021,62227000000
tbl.navy.6.20,BA,constant,RDTE,2021,20544000000
tbl.navy.6.20,BA,constant,MILCON,2021,2207000000
tbl.navy.6.20,BA,constant,family.housing,2021,417000000
tbl.navy.6.20,BA,constant,revolving.and.management,2021,0
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2021,-162000000
tbl.navy.6.20,BA,current,MILPERS,2022,56572000000
tbl.navy.6.20,BA,current,OM,2022,71255000000
tbl.navy.6.20,BA,current,Procurement,2022,58389000000
tbl.navy.6.20,BA,current,RDTE,2022,22693000000
tbl.navy.6.20,BA,current,MILCON,2022,2551000000
tbl.navy.6.20,BA,current,family.housing,2022,435000000
tbl.navy.6.20,BA,current,revolving.and.management,2022,150000000
tbl.navy.6.20,BA,current,trust.receipts.and.other,2022,-160000000
tbl.navy.6.20,BA,constant,MILPERS,2022,56572000000
tbl.navy.6.20,BA,constant,OM,2022,71255000000
tbl.navy.6.20,BA,constant,Procurement,2022,58389000000
tbl.navy.6.20,BA,constant,RDTE,2022,22693000000
tbl.navy.6.20,BA,constant,MILCON,2022,2551000000
tbl.navy.6.20,BA,constant,family.housing,2022,435000000
tbl.navy.6.20,BA,constant,revolving.and.management,2022,150000000
tbl.navy.6.20,BA,constant,trust.receipts.and.other,2022,-160000000
tbl.usaf.6.21,BA,current,MILPERS,1948,1106000000
tbl.usaf.6.21,BA,current,OM,1948,1220000000
tbl.usaf.6.21,BA,current,Procurement,1948,2270000000
tbl.usaf.6.21,BA,current,RDTE,1948,199000000
tbl.usaf.6.21,BA,current,MILCON,1948,36000000
tbl.usaf.6.21,BA,current,family.housing,1948,0
tbl.usaf.6.21,BA,current,revolving.and.management,1948,0
tbl.usaf.6.21,BA,current,trust.receipts.and.other,1948,-258000000
tbl.usaf.6.21,BA,constant,MILPERS,1948,25137000000
tbl.usaf.6.21,BA,constant,OM,1948,19073000000
tbl.usaf.6.21,BA,constant,Procurement,1948,24621000000
tbl.usaf.6.21,BA,constant,RDTE,1948,2041000000
tbl.usaf.6.21,BA,constant,MILCON,1948,332000000
tbl.usaf.6.21,BA,constant,family.housing,1948,0
tbl.usaf.6.21,BA,constant,revolving.and.management,1948,0
tbl.usaf.6.21,BA,constant,trust.receipts.and.other,1948,-2432000000
tbl.usaf.6.21,BA,current,MILPERS,1949,1098000000
tbl.usaf.6.21,BA,current,OM,1949,908000000
tbl.usaf.6.21,BA,current,Procurement,1949,503000000
tbl.usaf.6.21,BA,current,RDTE,1949,132000000
tbl.usaf.6.21,BA,current,MILCON,1949,48000000
tbl.usaf.6.21,BA,current,family.housing,1949,0
tbl.usaf.6.21,BA,current,revolving.and.management,1949,0
tbl.usaf.6.21,BA,current,trust.receipts.and.other,1949,-186000000
tbl.usaf.6.21,BA,constant,MILPERS,1949,27766000000
tbl.usaf.6.21,BA,constant,OM,1949,15772000000
tbl.usaf.6.21,BA,constant,Procurement,1949,5290000000
tbl.usaf.6.21,BA,constant,RDTE,1949,1431000000
tbl.usaf.6.21,BA,constant,MILCON,1949,434000000
tbl.usaf.6.21,BA,constant,family.housing,1949,0
tbl.usaf.6.21,BA,constant,revolving.and.management,1949,0
tbl.usaf.6.21,BA,constant,trust.receipts.and.other,1949,-1653000000
tbl.usaf.6.21,BA,current,MILPERS,1950,1340000000
tbl.usaf.6.21,BA,current,OM,1950,1175000000
